dl.downf468.com/n/3.0.25/11810424/n5250.exeo:=,bad,
dl.downf468.com/n/3.0.26.3/11706753/d0005.exe=,bad,
dl.downf468.com/n/11810692/n5062.exeo:p/o:p=,bad,
dl.downf468.com/n/3.0.25/11706811/psx0109.exe=,bad,
dl.downf468.com/n/3.0.25/11784924/p1232.exeo:=,bad,
dl.downf468.com/n/3.0.25/11560994/d3dx9_31.exe=,bad,
dl.downf468.com/n/3.0.26.1/3285684/l贸gica-y-teor铆a-de-conjuntos.exe,bad,
dl.downf468.com/n/3.0.26.3/4789537/setup.exe,bad,
dl.downf468.com/n/3.0.26.3/8311230/avast.exe,bad,
dl.downf468.com/n/3.0.26.3/4812448/pointagedheures.exe,bad,
dl.downf468.com/n/3.0.26.3/5347935/wondersharepdftoword.exe,bad,
dl.downf468.com/n/3.0.24.1/4790826/HandballChallenge.exe,bad,
dl.downf468.com/n/3.0.26.3/11439286/msvcr100.exe,bad,
dl.downf468.com/n/3.0.26.3/3708/teamviewer.exe,bad,
dl.downf468.com/n/3.0.26.3/11442660/d3dx9_43.exe,bad,
dl.downf468.com/n/3.0.26.1/6156061/驴d鲁nde-est隆-carmen-sandiego?.exe,bad,
dl.downf468.com/n/3.0.26.3/11812198/n4250.exe,bad,
dl.downf468.com/n/3.0.26.3/11811219/n4911.exe,bad,
dl.downf468.com/n/3.0.26.3/11970252/skype.exe,bad,
dl.downf468.com/n/3.0.26.3/6654650/alzip.exe,bad,
dl.downf468.com/n/3.0.26.3/2836178/gambasalaegipcia.exe,bad,
dl.downf468.com/n/3.0.26.3/11809923/n5574.exe,bad,
dl.downf468.com/n/3.0.26.3/11707321/psx0026.exe,bad,
dl.downf468.com/n/3.0.26.3/11706755/d0004.exe,bad,
valouweeigenaren.nl/customers/billing/df367548-18.zip,bad,
valouweeigenaren.nl/customers/cases/acc56-81-93.zip,bad,
directxex.com/uploads/815597715.bot.exe Trojan.Agent,bad,
news4cars.com/misc/uip/adobe_flash.exe Trojan.Agent,bad,
rocksresort.com.au/image/pdf.exe Trojan.Zbot,bad,
updo.nl/file/b24d1856.exe Trojan.Injector,bad,
directxex.com/uploads/1395655996.ss.exe Win32/AutoRun.IRCBot.JD,bad,
directxex.com/uploads/144543902.rundll32.exe Trojan,bad,
directxex.com/uploads/1552287385.igfxtray.exe Win32/CoinMiner.IS,bad,
directxex.com/uploads/1576253022.miner.txt Win32/CoinMiner.IS,bad,
directxex.com/uploads/2074531303.BIN.exe Win32/Napolar.A,bad,
directxex.com/uploads/815597715.bot.exe Win32/Spy.Zbot.AAQ,bad,
directxex.com/uploads/84937512.And.exe Win32/Injector.AUJQ,bad,
directxex.com/uploads/939195944.newmine.exe MSIL/CoinMiner.AY,bad,
ttb.tbddlw.com/download/request/51a9b7865f1c1eb81f000001/CtlLI2Yz?PubID=3457_2776&ClickID=3247011638 PUP.FakeJava,bad,
yumekin.com/inde.php,bad,
yumekin.com/inde.php?comercial@cohesp.com.br,bad,
keyways.pt/~keyways/1.html,bad,
lccl.org.uk/1.html,bad,
nt-associates.com/1.html,bad,
ads.wikipartes.com/all/test.php,bad,
nestorconsulting.net/1.html,bad,
portraitphotographygroup.com/~lorijill/1.html,bad,
d1054130-28095.cp.blacknight.com/1.html,bad,
mylabsrl.com/1.html,bad,
tavuks.com/_vti_bin/1und1.php/,bad,
ozzysixsixsix.web.fc2.com/1.html,bad,
alisat.biz/1.html,bad,
109-204-26-16.netconnexion.managedbroadband.co.uk/1.html,bad,
nothingcompares.co.uk/1.html,bad,
ip-182-50-129-164.ip.secureserver.net/1.html,bad,
cluster013.ovh.net/~bgfiban/1.html,bad,
users173.lolipop.jp/~lolipop.jp-204f9d446b7f9eb/1.html,bad,
alexandria90.etcserver.com/~psychica/1.html,bad,
nortonfire.co.uk/1.html,bad,
hrdcvn.com.vn/1.html,bad,
finnhair.co.uk/1.html,bad,
advancetec.co.uk/1.html,bad,
tamilcm.com/1.html,bad,
noobgirls.com/pussy.php,bad,
noobgirls.com/pussy.exe,bad,
landisbaptist.com/1.html,bad,
3peaks.co.jp/1.html,bad,
corroshield.estb.com.sg/1.html,bad,
d1171912.cp.blacknight.com/1.html,bad,
phitenmy.com/1.html,bad,
marchen-toy.co.jp/1.html,bad,
salon77.co.uk/1.html,bad,
divine.lunarbreeze.com/~xenoa3/1.html,bad,
kadman.net/1.html,bad,
sysconcalibration.com/1.html,bad,
ip-182-50-129-181.ip.secureserver.net/~venkat/1.html,bad,
treventuresonline.com/1.html,bad,
plantes-sauvages.fr/fiche_lierre_terrestre.htm,bad,
miracema.rj.gov.br/counter.php,bad,
bedoc.fr/js/ypSlideOutMenusC.js,bad,
cordonnerie-fb.fr/,bad,
kylie-walters.com/wp-content/plugins/1und1.php,bad,
exelio.be/references,bad,
bio-air-technologies.com/photos-videos/Kenzen2/,bad,
plantes-sauvages.fr/stage_reliance.htm,bad,
rallye-de-fourmies.com/get_photo.php,bad,
gulsproductions.com/css/bank-of-america-credit-card-payment-mailing-address,bad,
gulsproductions.com/css/baixar-jogos-de-futebol-gratis-no-baixaki,bad,
gulsproductions.com/css/baixar-mozilla-firefox-portugues-brasil,bad,
gulsproductions.com/css/baixar-supernatural-6-temporada-dublado-orkoogle,bad,
gulsproductions.com/css/baixar-winrar-x64-baixaki,bad,
gulsproductions.com/css/baja-roof-racks-in-stock-perth,bad,
gulsproductions.com/css/baked-mozzarella-sticks-recipe-pinterest,bad,
gulsproductions.com/css/baked-seafood-pasta-alfredo-recipe,bad,
gulsproductions.com/css/bakers-shoes-closing-atlanta,bad,
gulsproductions.com/css/baladas-em-balneario-camboriu-hoje,bad,
gulsproductions.com/css/balaji-temple-nj-calendar-2012,bad,
gulsproductions.com/css/ballet-music-free-mp3,bad,
gulsproductions.com/css/ballistic-calculator-app-ipad,bad,
gulsproductions.com/css/balmoral-hat-green,bad,
gulsproductions.com/css/baltimore-orioles-hats-over-the-years,bad,
gulsproductions.com/css/bandon-golf-club-tee-times,bad,
gulsproductions.com/css/ejercicios-resueltos-de-suma-directa-de-subespacios-vectoriales,bad,
gulsproductions.com/css/navajo-language-translation-hello,bad,
gulsproductions.com/css/pelatihan-inti-energi-tubuh,bad,
gulsproductions.com/css/student-of-the-year-movie-review-ndtv,bad,
gulsproductions.com/css/tablatura-de-november-rain-solo-final,bad,
gulsproductions.com/index-2.php,bad,
les-ptits-dodos.com/,bad,
bien-vivre-en-sarladais.com/index.php?rub=5,bad,
village-gabarrier.com/tarifs.htm,bad,
chemgas.com/order2.html,bad,
chemgas.com/counter.php,bad,
soskin.eu/index.php?option=com_content,bad,
village-gabarrier.com/geo3.htm,bad,
marcilly-le-chatel.fr/js/jquery.ez-bg-resize.js,bad,
ecoleprincessedeliege.be/includes,bad,
urban-motorcycles.com,bad,
urban-motorcycles.com/catalog/product_info.php?osCsid=42fe9edab83f8e0f45d6f1ee3daf61fb,bad,
emailing.wildcard.fr/,bad,
ville-st-remy-sur-avre.fr/images/stories/vie_pratique/salle_location_oscar.jpg,bad,
emailing.wildcard.fr/passepasse/news_gd_public/,bad,
aucoeurdelanature.com/dossier_secrets_quantiques.htm,bad,
surfguide.fr/surf-portugal,bad,
hoteldelamer-tregastel.com/_Information.for.all/?orjkykip,bad,
paliteo.com/en/contact/,bad,
tremplin84.fr/components/BIG/2013gdocs/,bad,
sos-medecins-stmalo.fr/templates/redevo_allium_j15/images/bgred.jpg,bad,
lajourneeducommercedeproximite.fr/jncp/images/documents/mouy/adw.html,bad,
lajourneeducommercedeproximite.fr/jncp/images/documents/mouy/,bad,
soskin.eu/index.php,bad,
tecla-technologies.fr/spip.php,bad,
signready.com/counter.php,bad,
amdfrance.com/index.php,bad,
cap2zen.com/contact.html,bad,
jo-2012.fr/sportifs-hommes-jo/sportifs-escrime/,bad,
vistatech.us/gangplanks/trysted.exe,bad,
batcoroadlinescorporation.com/concedes/diggers.exe,bad,
updat120.clanteam.com,bad,
updat120.clanteam.com/ie7.htm,bad,
updat120.clanteam.com/ie8.htm,bad,
updat120.clanteam.com/calc,bad,
tvnews.or.kr/web/main.gif,bad,
tvnews.or.kr/web/view.html,bad,
tvnews.or.kr/web/menu.gif,bad,
id405441215-8305493831.h121h9.com/,bad,
dent-lux.com.pl/02-2014/bills/tr-264-365-11.zip,bad,
studiochiarelli.eu/02-2014/clients/order.3757.zip,bad,
toochattoo.com/fond-ecran-anime/chinois1.exe,bad,
somethingnice.hc0.me/Miner/Miner.txt,bad,
somethingnice.hc0.me/Miner/jhProtominer.files,bad,
somethingnice.hc0.me/Miner/GPUMiner.files,bad,
onrio.com.br/site/Pdf/,bad,
somethingnice.hc0.me/Miner/CPUMiner.files,bad,
portalfiremasters.com.br/Fatura.Pdf.rar,bad,
divshare.com/direct/25151579-efd.mexx,bad,
edf.fr.kfskz.com/facture_edf.pdf.03.exe,bad,
bracewellfamily.com/PayInfo.zip?JQrk Trojan.Zbot,bad,
smartgvcfunding.com/Invoice.zip?21VJRpXbAFI7wa Trojan.Zbot,bad,
fabioalbini.com/Order.zip?YIjoBgGhCBbs Trojan.Zbot,bad,
funchill.com/Invoice.zip,bad,
nc2199.eden5.netclusive.de/Invoice.zip,bad,
notebookservisru.161.com1.ru/PayInfo.zip,bad,
fabioalbini.com/Invoice.zip,bad,
notaverde.com/Invoice.zip,bad,
directxex.com/uploads/841642867.johny.exe,bad,
directxex.com/uploads/1769382244.HDPlayer_BETA_installer_v2.55.exe,bad,
directxex.com/uploads/606454025.Download.exe,bad,
directxex.com/uploads/214894250.pics.rar,bad,
directxex.com/uploads/1483904659.photooamirat-annaba.exe,bad,
directxex.com/uploads/1844534592.avg.exe,bad,
download-archiver.ru,bad,
downloads-finereader.ru,bad,
myvksaver.ru,bad,
winrar-soft.ru,bad,
download-archiver.ru/download.php?file=winrar,bad,
downloads-finereader.ru/download.php?file=winrar,bad,
myvksaver.ru/download.php?file=winrar,bad,
winrar-soft.ru/download.php?file=winrar,bad,
download-archiver.ru/download.php?file=winrar,bad,
resolvethem.com,bad,
vitalityxray.com,bad,
fallencrafts.info,bad,
e1r.net/download/3.exe,bad,
e1r.net/download/xwmltc.exe,bad,
e1r.net/download/pts.exe,bad,
e1r.net/download/ca.exe,bad,
e1r.net/download/beef.tgz,bad,
e1r.net/download/x86.exe,bad,
e1r.net/download/wmltc.exe,bad,
ru.theswiftones.com/,bad,
mgfd1b.petrix.net/5i9fh30/?2,bad,
mgfd1b.petrix.net/5i9fh30/counter.php?fid=2,bad,
mirandolasrl.it/inddex.html,bad,
mirandolasrl.it/index.zip,bad,
dianepiette.co.uk/inddex.html,bad,
dianepiette.co.uk/index.zip,bad,
seal-technicsag.ch/inddex.html,bad,
h1666015.stratoserver.net/inddex.html,bad,
h1666015.stratoserver.net/inddex.html,bad,
seal-technicsag.ch/inddex.html,bad,
plantaardigebrandstof.nl/inddex.html,bad,
seal-technicsag.ch/index.zip,bad,
h1666015.stratoserver.net/index.zip,bad,
h1666015.stratoserver.net/index.zip,bad,
seal-technicsag.ch/index.zip,bad,
plantaardigebrandstof.nl/index.zip,bad,
ama-alliance.com/inddex.html,bad,
faiyazahmed.com/inddex.html,bad,
boschetto-hotel.gr/inddex.html,bad,
ama-alliance.com/index.zip,bad,
faiyazahmed.com/index.zip,bad,
boschetto-hotel.gr/index.zip,bad,
nlconsulateorlandoorg.siteprotect.net/index.zip,bad,
images.topguncustomz.com/index.zip,bad,
nlconsulateorlandoorg.siteprotect.net/inddex.html,bad,
images.topguncustomz.com/inddex.html,bad,
acquisizionevideo.com/download-software-free.html/uploads/4/9/4/6/4946671/mp3mymp3install.exe,bad,
sgs.us.com/sU3P6pqaWwkJ/,bad,
anshrit.com/images/m216.exe,bad,
4dexports.com/images/wav1.exe,bad,
bracbetul.com/images/sh-pdf.exe,bad,
merrymilkfoods.com/wp-content/uploads/2014/01/wav.exe,bad,
powershopnet.net,bad,
best100catfights.com,bad,
blackfalcon5.net,bad,
dancecourt.com,bad,
femalewrestlingnow.com,bad,
fetishfitnessbabes.com,bad,
fetishlocator.com,bad,
hotfacesitting.com,bad,
jeansvixens.com,bad,
oilwrestlingeurope.com,bad,
sexyoilwrestling.com,bad,
marss.eu/,bad,
ocpersian.com,bad,
sasenergia.pt/images/highslide/highslide-with-gallery.js,bad,
optilogus.com/twmfizdfmu/lteqwxftti.html,bad,
flashsavant.com/cqavunntfg/kuldytebws.html,bad,
becomedebtfree.com.au/ttlnlmwbox/ctinpfgeob.html,bad,
unitex.home.pl/bbhdskxelc/wlqcwttani.html,bad,
becomedebtfree.com.au/zscczqbncu/nrrwalnlba.html,bad,
hobbytotaalservice.nl/dspbhbslyt/twzokdiymd.html,bad,
bnsoutlaws.co.uk/xzvltaqahm/hrbturjzuh.html,bad,
bnsoutlaws.co.uk/vhwqpjheft/nlxclwfmym.html,bad,
bnsoutlaws.co.uk/sadpwzhoww/durnmjxqyj.html,bad,
artsconsortium.org/znquvoclmr/bamgrmqmgb.html,bad,
artsconsortium.org/wkqcisrgap/ahqjkywlsx.html,bad,
artsconsortium.org/lcrplilcal/irzdmndcby.html,bad,
ambulanciaslazaro.com/nqwkgtzemx/yjfqpocron.html,bad,
luchtenbergdecor.com.br/cythsfonuj/sijnkzotme.js,bad,
ciclismovalenciano.com/wcxpcflvbj/ymkmcvpnkh.js,bad,
pix360.co.nf/lgdjojxwuo/fofrkxuhgc.html,bad,
isonomia.com.ar/mkyejphtxc/nsjkdqsmto.html,bad,
interactivearea.ru/kuxqihgvye/dbjyaszqcq.html,bad,
okeanbg.com/lwpxofmvqz/jeslvdvjrt.html,bad,
okeanbg.com/jfydaalego/mimaefuenh.html,bad,
interactivearea.ru/tjnmfqjver/tswcsbafys.html,bad,
advancesrl.eu/ryubfrytqb/dkdorvskxe.html,bad,
dimensionnail.ro/jfcwzdbvzq/ovgjelahsu.html,bad,
okeanbg.com/vcvzwsaybm/agptgouxot.html,bad,
advancesrl.eu/tjjyeqyfjz/gmiuxfhgsb.html,bad,
advancesrl.eu/ukhclcatkr/brcybmsute.html,bad,
dimensionnail.ro/qydmsiazxq/fdoyqfddox.html,bad,
dimensionnail.ro/ijaiqwgdcr/nxcubmnbyu.html,bad,
interactivearea.ru/rcaxfhtfnu/wghvxslkiv.html,bad,
dimensionnail.ro/zgzjgmytap/jnreistghg.html,bad,
okeanbg.com/rjanequlla/nyxliupxyf.html,bad,
cosmetice-farduri.ro/puhmivlnki/gvddofpfpv.html,bad,
pix360.co.nf/wisnyrdqou/ltbwattpww.html,bad,
interactivearea.ru/qbwfmjfuui/fbtvmwobxx.html,bad,
isonomia.com.ar/vwyryztlkn/nsxiquronl.html,bad,
cosmetice-farduri.ro/modidoogrt/gjdotmqgzx.html,bad,
okeanbg.com/sshbuycplb/hbkfnidlfx.html,bad,
dimensionnail.ro/aqbfyipgkh/hjyxeiamcp.html,bad,
luchtenbergdecor.com.br/gcbelfuqbk/ygjbemlcsd.js,bad,
pepelacer.computingservices123.com/7b828d9fbn1vw/1/9ffbf35e4190fbba62f70c8477fa3964.html,bad,
alsoknowsit.com/wp-files/config.bin,bad,
coalimpex.com/web/boleto2.jpg,bad,
coalimpex.com/web/boleto.jpg,bad,
coalimpex.com/web/bg-02.jpg,bad,
coalimpex.com/web/hot-venda/receita-cliente1.jpg,bad,
coalimpex.com/web/hot-venda/receita-cliente.jpg,bad,
coalimpex.com/web/hot-venda/advocacia.jpg,bad,
coalimpex.com/web/bo_03.php,bad,
coalimpex.com/web/pe/advocacia.jpg,bad,
coalimpex.com/web/bo_02.php,bad,
coalimpex.com/web/bo_01.php,bad,
coalimpex.com/web/hot-venda/hven_04.php,bad,
coalimpex.com/web/ch_01.php,bad,
coalimpex.com/web/hot-venda/hven_03.php,bad,
coalimpex.com/web/hot-venda/hven_02.php,bad,
coalimpex.com/web/hot-venda/hven_01.php,bad,
coalimpex.com/web/pe/pe_02.php,bad,
coalimpex.com/web/re_02.php,bad,
coalimpex.com/web/pe/pe_01.php,bad,
coalimpex.com/web/pe/ad_04.php,bad,
coalimpex.com/web/pe/ad_02.php,bad,
coalimpex.com/web/pe/ad_03.php,bad,
coalimpex.com/web/pe/ad_01.php,bad,
coalimpex.com/web/serasa/serasa_02.php,bad,
coalimpex.com/web/serasa/serasa_01.php,bad,
ministerio-publi.info/web/boleto2.jpg,bad,
ministerio-publi.info/web/boleto.jpg,bad,
ministerio-publi.info/web/bg-02.jpg,bad,
ministerio-publi.info/web/hot-venda/receita-cliente1.jpg,bad,
ministerio-publi.info/web/hot-venda/receita-cliente.jpg,bad,
ministerio-publi.info/web/hot-venda/advocacia.jpg,bad,
ministerio-publi.info/web/pe/advocacia.jpg,bad,
ministerio-publi.info/web/bo_03.php,bad,
ministerio-publi.info/web/bo_01.php,bad,
ministerio-publi.info/web/bo_02.php,bad,
ministerio-publi.info/web/ch_01.php,bad,
ministerio-publi.info/web/hot-venda/hven_04.php,bad,
ministerio-publi.info/web/hot-venda/hven_03.php,bad,
ministerio-publi.info/web/hot-venda/hven_02.php,bad,
ministerio-publi.info/web/hot-venda/hven_01.php,bad,
ministerio-publi.info/web/re_02.php,bad,
ministerio-publi.info/web/pe/pe_02.php,bad,
ministerio-publi.info/web/pe/ad_04.php,bad,
ministerio-publi.info/web/pe/pe_01.php,bad,
ministerio-publi.info/web/pe/ad_03.php,bad,
ministerio-publi.info/web/pe/ad_02.php,bad,
ministerio-publi.info/web/pe/ad_01.php,bad,
ministerio-publi.info/web/serasa/serasa_02.php,bad,
ministerio-publi.info/web/serasa/serasa_01.php,bad,
dentairemalin.com/images/report934875438jdfg8i45jg_07242014.exe,bad,
mathenea.com/css/report934875438jdfg8i45jg_07242014.exe,bad,
adobeflashupdate14.com/version/install_flashplayer14.0.0.145_ie.exe,bad,
jue0jc.lukodorsai.info/dpta5n0tp2,bad,
m-barati.de/contao/count.php?id=4213245,bad,
ylpzt.juzojossai.net/9aywse7eva,bad,
directxex.com/uploads/1738599339.ms1.exe?dl=11738599339.ms1.exe,bad,
directxex.com/uploads/2126787896.lol.exe,bad,
6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com/Videos%20Player.mp4.exe,bad,
cellularbeton.it/js/jquery.js,bad,
frosinonewesternshow.it/fws2006/3tappa.htm,bad,
archigate.it/,bad,
galileounaluna.com/,bad,
vivaimontina.com/,bad,
elisaart.it/,bad,
poesiadelsud.it/rende_16_05_07_saggese.htm,bad,
frosinonewesternshow.it/fws2013/calendario.htm,bad,
poesiadelsud.it/mostra_internazionale_artecont_1.htm,bad,
poesiadelsud.it/rende_16_05_07_napolillo.htm,bad,
anticarredodolomiti.com/index.html,bad,
gliamicidellunicef.it/skiantos_in_concerto.htm,bad,
frosinonewesternshow.it/fws2011,bad,
frosinonewesternshow.it/fws2011/7tappa.htm,bad,
fotoidea.com/sport/4x4_san_ponso/slides/IMG_0068.html,bad,
fotoidea.com/sport/4x4_san_ponso/slides/IMG_0138.html,bad,
fotoidea.com/sport/4x4_san_ponso/slides/IMG_9540.html,bad,
fotoidea.com/sport/4x4_san_ponso/slides/IMG_0119.html,bad,
fotoidea.com/sport/4x4_san_ponso/slides/IMG_9597.html,bad,
fotoidea.com/sport/4x4_san_ponso/slides/IMG_9551.html,bad,
fotoidea.com/sport/4x4_san_ponso/slides/IMG_9378.html,bad,
fotoidea.com/sport/4x4_san_ponso/slides/IMG_9445.html,bad,
milardi.it/corteconti.htm,bad,
milardi.it/,bad,
frosinonewesternshow.it/fws2011/,bad,
bcservice.it/,bad,
unicaitaly.it/,bad,
montacarichi.it/,bad,
assculturaleincontri.it/,bad,
ristoromontebasso.it/scripts/menu.js,bad,
3difx.com,bad,
3difx.com/serv010.html,bad,
chiaperottipaolo.it/,bad,
marinoderosas.com/,bad,
riccardochinnici.it/,bad,
eivamos.com/rimessaggio/carrelliconver.htm,bad,
catgallery.com/email.htm,bad,
vinyljazzrecords.com/japan.html,bad,
racingandclassic.com/pagineit/race.html,bad,
sbo.it/babylon.html,bad,
nmsbaseball.com/post.php?id=144840,bad,
aerreravasi.com/filmestensibile/filmestensibile.htm,bad,
aerreravasi.com/differenziata/differenziata.html,bad,
aerreravasi.com/chisiamo/chisiamo.htm,bad,
aerreravasi.com/comeraggiungerci/comeraggiungerci.htm,bad,
aerreravasi.com/bolle/bolle.html,bad,
aerreravasi.com,bad,
sankyo.gr.jp/Pagamento.zip?mscfopoysckwdh,bad,
sankyo.gr.jp/Pagamento.zip,bad,
sankyo.gr.jp/Pagamento.zip?IIFEhTaalZlzYipWok,bad,
rokus-tgy.hu/Pagamento.zip?IdjJzMrNmz,bad,
rokus-tgy.hu/Pagamento.zip,bad,
flowtec.com.br/vcard/Informazioni.zip,bad,
flowtec.com.br/vcard/Informazioni.zip,bad,
fabioalbini.com/Pay.zip,bad,
fabioalbini.com/Order.zip,bad,
fabioalbini.com/Pay.zip?2bMxG=heidi.kostic@aon.at,bad,
fabioalbini.com/Pay.zip?2bMxG=heidi.kostic,bad,
fabioalbini.com/Order.zip?YIjoBgGhCBbs,bad,
fabioalbini.com/Order.zip?snaVs8Hxk1UBauZlc5pQcGW7,bad,
emrlogistics.com/fr/to2.exe,bad,
cortesidesign.com/Avviso.zip,bad,
cortesidesign.com/Avviso.zip,bad,
caue971.org/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip,bad,
caue971.org/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip,bad,
atousoft.com/img/2.exe,bad,
arkinsoftware.in/images/aveksynkens.exe,bad,
writingassociates.com/img/lks.exe,bad,
vmay.com/wordpress/wp-content/themes/twentytwelve/foot/185.exe,bad,
troytempest.com/DHLDocument.zip,bad,
villalecchi.com/images/min/b41.exe,bad,
troytempest.com/DHLDocument.zip,bad,
smartify.org/Debito.zip?pXDqOuKMAYTwa,bad,
smartify.org/Informazioni.zip?CAZdpDwfNtUZHf,bad,
sayherbal.com/snlatxow,bad,
sasson-cpa.co.il/Progetto.zip?iWPpEOb,bad,
sasson-cpa.co.il/Progetto.zip,bad,
rainbowcolours.me.uk/z14.exe,bad,
rainbowcolours.me.uk/hp.exe,bad,
rainbowcolours.me.uk/g17.exe,bad,
optiker-michelmann.de/eoewdksna,bad,
progettocrea.org/wp-content/themes/telekom/telekom_deutschland_gmbh,bad,
ns1.the-sinner.net/modules/webstat/vodafone_service_d2,bad,
nkgamers.com/swazi/banalities.exe,bad,
neumashop.cl/bmfbnoou,bad,
nctbonline.co.uk/InvoiceCopy.scr,bad,
ms11.net/%7Ecarmine/DHL%20Document.zip,bad,
mediatrade.h19.ru/Our,bad,
mahindrainsurance.com/Informazioni/risposta_info_1103.zip,bad,
mahindrainsurance.com/Informazioni/mail_info_11032014.zip,bad,
mahindrainsurance.com/Informazioni/Conferma.zip,bad,
mahindrainsurance.com/info/Mail_Info_11032014.zip,bad,
mahindrainsurance.com/info/conferma.zip,bad,
mahindrainsurance.com/Download_Risposta/Risposta.zip,bad,
mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip,bad,
mahindrainsurance.com/download_doc/Risposta_Info_1103.zip,bad,
mahindrainsurance.com/download_doc/risposta.zip,bad,
mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens+at+martindale.com_rdynpk7uwzi,bad,
mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens%20at%20martindale.com_rdynpk7uwzi,bad,
mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens,bad,
mahindrainsurance.com/informazioni/risposta_info_1103.zip?abstracts%20at%20ages.com.au_yzoxmlfe0f,bad,
mahindrainsurance.com/informazioni/mail_info_11032014.zip?selene-68b%20at%20libero.it,bad,
mahindrainsurance.com/Informazioni/Conferma.zip?aannuzzo574@libero.it,bad,
mahindrainsurance.com/info/mail_info_11032014.zip?lerchc@kliniken-koeln.de_yex86uhg,bad,
mahindrainsurance.com/info/mail_info_11032014.zip?itas00@virgilio.it_skwsq,bad,
mahindrainsurance.com/info/mail_info_11032014.zip?itas00,bad,
mahindrainsurance.com/Info/Mail_Info_11032014.zip?58311xaNf5r7s,bad,
mahindrainsurance.com/info/mail_info_11032014.zip?2472316zzqa1knqcgu,bad,
mahindrainsurance.com/Info/Mail_Info_11032014.zip?11870953rILDR,bad,
mahindrainsurance.com/Info/Mail_Info_11032014.zip?02127pOiaw5LoQ,bad,
mahindrainsurance.com/info/conferma.zip?michele.armaniniatlibero.it_uubafwuh,bad,
mahindrainsurance.com/Download_Risposta/Risposta.zip?9949971rMqgj20wKB,bad,
mahindrainsurance.com/download_risposta/mail_info_11032014.zip?90460199329lkggbup0,bad,
mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip?15844470966vrURcZ,bad,
mahindrainsurance.com/download_doc/risposta_info_1103.zip?dbspa3@actaliscertymail.it_i8dqtqvi,bad,
mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?dbspa3@actaliscertymail.it_I8d,bad,
mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?cinziofarinelli@libero.it_7pzc6tde,bad,
mahindrainsurance.com/download_doc/risposta_info_1103.zip?cinziofarinelli@libero.it,bad,
mahindrainsurance.com/download_doc/risposta.zip?fernando.zellettaatalice.it_ftowwc,bad,
mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it_ftowwc,bad,
mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it,bad,
innatek.com/ListinoPrezzi.zip,bad,
innatek.com/ListinoPrezzi.zip?SEmfjmWrPDXEz,bad,
hobbat.fvds.ru/DHL%20Document.zip,bad,
hobbat.fvds.ru/DHL,bad,
hnskorea.co.kr/alberta/dingo.exe,bad,
grendizer.biz/statistiche/fattura05032014.zip,bad,
gulf-industrial.com/images/2103USa.qta,bad,
grendizer.biz/ordine/info.zip,bad,
grendizer.biz/ordine/fattura05032014.zip,bad,
grendizer.biz/Informazioni/statistiche.zip,bad,
grendizer.biz/Informazioni/ordine4582923332.zip,bad,
grendizer.biz/Informazioni/Fattura05032014.zip,bad,
grendizer.biz/Informazioni/Info.zip,bad,
grendizer.biz/fattura/statistiche.zip,bad,
grendizer.biz/fattura/ordine4582923332.zip,bad,
grendizer.biz/fattura/fattura05032014.zip,bad,
grendizer.biz/statistiche/fattura05032014.zip?qgbaprb3jqghxxof,bad,
grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfriniatfastwebnet.it,bad,
grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini+at+fastwebnet.it,bad,
grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini%20at%20fastwebnet.it,bad,
grendizer.biz/ordine/info.zip?phmtllqsewlgejre=,bad,
grendizer.biz/ordine/fattura05032014.zip?xx0frhnydqgzvzfzugbs5xm,bad,
grendizer.biz/ordine/fattura05032014.zip?uiukcav35d,bad,
grendizer.biz/informazioni/statistiche.zip?vfw=,bad,
grendizer.biz/informazioni/statistiche.zip?vfww8lyfaiccpr_elke.staiger+at+fdp.landtag-bw.de,bad,
grendizer.biz/informazioni/ordine4582923332.zip?boweipzoa374cr_info@bikesplaza.nl,bad,
grendizer.biz/Informazioni/Info.zip?17kDYCBNi6t,bad,
grendizer.biz/Informazioni/Fattura05032014.zip?zav6BNgeGvW89WPVOQlRX,bad,
grendizer.biz/fattura/statistiche.zip?l7ucqay9bgq6i6sk,bad,
grendizer.biz/fattura/ordine4582923332.zip?vybhzpsoxzapz0xdt,bad,
grendizer.biz/fattura/fattura05032014.zip?jwui91zljfn,bad,
